,Movie_id,Title,Year,Runtime,Parental_Guide,Gross_US_Canada
0,0111161,The Shawshank Redemption,1994,142,R,28767189.0
1,0068646,The Godfather,1972,175,R,136381073.0
2,0468569,The Dark Knight,2008,152,PG-13,534987076.0
3,0071562,The Godfather Part II,1974,202,R,47834595.0
4,0050083,12 Angry Men,1957,96,Approved,
5,0108052,Schindler's List,1993,195,R,96898818.0
6,0167260,The Lord of the Rings: The Return of the King,2003,201,PG-13,379427292.0
7,0110912,Pulp Fiction,1994,154,R,107928762.0
8,0120737,The Lord of the Rings: The Fellowship of the Ring,2001,178,PG-13,316115420.0
9,0060196,"The Good, the Bad and the Ugly",1966,178,Approved,25100000.0
10,0109830,Forrest Gump,1994,142,PG-13,330455270.0
11,0137523,Fight Club,1999,139,R,37030102.0
12,0167261,The Lord of the Rings: The Two Towers,2002,179,PG-13,342952511.0
13,1375666,Inception,2010,148,PG-13,292587330.0
14,0080684,Star Wars: Episode V - The Empire Strikes Back,1980,124,PG,292753960.0
15,0133093,The Matrix,1999,136,R,172076928.0
16,0099685,Goodfellas,1990,145,R,46909721.0
17,0073486,One Flew Over the Cuckoo's Nest,1975,133,R,108981275.0
18,0114369,Se7en,1995,127,R,100125643.0
19,0038650,It's a Wonderful Life,1946,130,PG,1483643.0
20,0816692,Interstellar,2014,169,PG-13,188020017.0
21,0047478,Seven Samurai,1954,207,Unrated,318649.0
22,0102926,The Silence of the Lambs,1991,118,R,130742922.0
23,0120815,Saving Private Ryan,1998,169,R,217049603.0
24,0317248,City of God,2002,130,R,7564459.0
25,0118799,Life Is Beautiful,1997,116,PG-13,57563264.0
26,0120689,The Green Mile,1999,189,R,136801374.0
27,0103064,Terminator 2: Judgment Day,1991,137,R,205881154.0
28,0076759,Star Wars: Episode IV - A New Hope,1977,121,PG,460998507.0
29,9362722,Spider-Man: Across the Spider-Verse,2023,140,PG,381564921.0
30,0088763,Back to the Future,1985,116,PG,214077472.0
31,0245429,Spirited Away,2001,125,PG,15205725.0
32,0253474,The Pianist,2002,150,R,32572577.0
33,6751668,Parasite,2019,132,R,53369749.0
34,0054215,Psycho,1960,109,R,32000000.0
35,0172495,Gladiator,2000,155,R,187705427.0
36,0110357,The Lion King,1994,88,G,422783777.0
37,0110413,Léon: The Professional,1994,110,R,19501238.0
38,0407887,The Departed,2006,151,R,132399394.0
39,0120586,American History X,1998,119,R,6719864.0
40,2582802,Whiplash,2014,106,R,13092000.0
41,0482571,The Prestige,2006,130,PG-13,53089891.0
42,0095327,Grave of the Fireflies,1988,89,Unrated,516962.0
43,0056058,Harakiri,1962,133,Unrated,
44,0114814,The Usual Suspects,1995,106,R,23341568.0
45,0034583,Casablanca,1942,102,PG,4219709.0
46,1675434,The Intouchables,2011,112,R,10198820.0
47,0027977,Modern Times,1936,87,G,163577.0
48,0095765,Cinema Paradiso,1988,155,PG,12397210.0
49,0047396,Rear Window,1954,112,PG,36764313.0
50,0064116,Once Upon a Time in the West,1968,166,PG-13,5321508.0
51,0078748,Alien,1979,117,R,81900459.0
52,23849204,12th Fail,2023,147,Unrated,
53,0021749,City Lights,1931,87,G,19181.0
54,0078788,Apocalypse Now,1979,147,R,96042913.0
55,1853728,Django Unchained,2012,165,R,162805434.0
56,0209144,Memento,2000,113,R,25544867.0
57,0910970,WALL·E,2008,98,G,223808164.0
58,0082971,Raiders of the Lost Ark,1981,115,PG,248159971.0
59,0405094,The Lives of Others,2006,137,R,11286112.0
60,0043014,Sunset Blvd.,1950,110,Passed,299645.0
61,0050825,Paths of Glory,1957,88,Approved,
62,4154756,Avengers: Infinity War,2018,149,PG-13,678815482.0
63,4633694,Spider-Man: Into the Spider-Verse,2018,117,PG,190241310.0
64,0081505,The Shining,1980,146,R,45634352.0
65,0051201,Witness for the Prosecution,1957,116,Approved,
66,0032553,The Great Dictator,1940,125,G,
67,0090605,Aliens,1986,137,R,85160248.0
68,0361748,Inglourious Basterds,2009,153,R,120540719.0
69,1345836,The Dark Knight Rises,2012,164,PG-13,448149584.0
70,0169547,American Beauty,1999,122,R,130096601.0
71,0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,95,PG,9440272.0
72,0364569,Oldboy,2003,120,R,2458200.0
73,2380307,Coco,2017,105,PG,210460015.0
74,0086879,Amadeus,1984,160,PG,51973029.0
75,0114709,Toy Story,1995,81,G,223225679.0
76,15398776,Oppenheimer,2023,180,R,328159000.0
77,0082096,The Boat,1981,149,Unrated,11487676.0
78,0112573,Braveheart,1995,178,R,75609945.0
79,4154796,Avengers: Endgame,2019,181,PG-13,858373000.0
80,7286456,Joker,2019,122,R,335477657.0
81,0119698,Princess Mononoke,1997,134,PG-13,4845631.0
82,0119217,Good Will Hunting,1997,126,R,138433435.0
83,5311514,Your Name.,2016,106,TV-PG,5017246.0
84,0087843,Once Upon a Time in America,1984,229,R,5321508.0
85,1187043,3 Idiots,2009,170,PG-13,6532874.0
86,0057565,High and Low,1963,143,Unrated,46808.0
87,0045152,Singin' in the Rain,1952,103,G,1884537.0
88,8267604,Capernaum,2018,126,R,1661096.0
89,0180093,Requiem for a Dream,2000,102,Unrated,3635482.0
90,0091251,Come and See,1985,142,Unrated,71909.0
91,0435761,Toy Story 3,2010,103,G,415004880.0
92,0086190,Star Wars: Episode VI - Return of the Jedi,1983,131,PG,316566101.0
93,0338013,Eternal Sunshine of the Spotless Mind,2004,108,R,34400301.0
94,2106476,The Hunt,2012,115,R,613308.0
95,0062622,2001: A Space Odyssey,1968,149,G,60481243.0
96,0105236,Reservoir Dogs,1992,99,R,2832029.0
97,0044741,Ikiru,1952,143,Unrated,60239.0
98,0056172,Lawrence of Arabia,1962,218,Approved,45306425.0
99,0053604,The Apartment,1960,125,Approved,18600000.0
100,0033467,Citizen Kane,1941,119,PG,1627530.0
101,0053125,North by Northwest,1959,136,Approved,66728.0
102,0022100,M,1931,99,Passed,35566.0
103,0052357,Vertigo,1958,128,PG,7705225.0
104,0036775,Double Indemnity,1944,107,Passed,
105,0086250,Scarface,1983,170,18+,45967303.0
106,0211915,Amélie,2001,122,R,33225499.0
107,14230458,Poor Things,2023,141,R,24792797.0
108,1255953,Incendies,2010,131,R,2071334.0
109,0093058,Full Metal Jacket,1987,116,R,46357676.0
110,0066921,A Clockwork Orange,1971,136,X,26617553.0
111,0113277,Heat,1995,170,R,67436818.0
112,1049413,Up,2009,96,PG,293004164.0
113,0056592,To Kill a Mockingbird,1962,129,Approved,592237.0
114,0070735,The Sting,1973,129,PG,156000000.0
115,1832382,A Separation,2011,123,PG-13,7099055.0
116,0097576,Indiana Jones and the Last Crusade,1989,127,PG-13,197171806.0
117,8503618,Hamilton,2020,160,PG-13,
118,0095016,Die Hard,1988,132,R,85892546.0
119,0017136,Metropolis,1927,153,Unrated,1236166.0
120,0986264,Like Stars on Earth,2007,162,PG,1223869.0
121,0208092,Snatch,2000,102,R,30328156.0
122,0040522,Bicycle Thieves,1948,89,Unrated,371111.0
123,0119488,L.A. Confidential,1997,138,R,64616940.0
124,8579674,1917,2019,119,R,159227644.0
125,0075314,Taxi Driver,1976,114,R,28262574.0
126,0363163,Downfall,2004,156,R,5509040.0
127,5074352,Dangal,2016,161,Unrated,12391761.0
128,0059578,For a Few Dollars More,1965,132,R,15000000.0
129,0372784,Batman Begins,2005,140,PG-13,206863479.0
130,0053291,Some Like It Hot,1959,121,Passed,
131,0993846,The Wolf of Wall Street,2013,180,R,116900694.0
132,0012349,The Kid,1921,68,Passed,
133,6966692,Green Book,2018,130,PG-13,85080171.0
134,10272386,The Father,2020,97,PG-13,2122771.0
135,1745960,Top Gun: Maverick,2022,130,PG-13,718732821.0
136,0042192,All About Eve,1950,138,Passed,63463.0
137,0055031,Judgment at Nuremberg,1961,179,Approved,
138,0120382,The Truman Show,1998,103,PG,125618201.0
139,0469494,There Will Be Blood,2007,158,R,40222514.0
140,1130884,Shutter Island,2010,138,R,128012934.0
141,0112641,Casino,1995,178,R,42512375.0
142,0089881,Ran,1985,160,R,4135750.0
143,0107290,Jurassic Park,1993,127,PG-13,407185075.0
144,0167404,The Sixth Sense,1999,107,PG-13,293506292.0
145,0457430,Pan's Labyrinth,2006,118,R,37646380.0
146,0105695,Unforgiven,1992,130,R,101167799.0
147,0268978,A Beautiful Mind,2001,135,PG-13,170742341.0
148,0477348,No Country for Old Men,2007,122,R,74283625.0
149,0040897,The Treasure of the Sierra Madre,1948,126,Passed,5014000.0
150,0055630,Yojimbo,1961,110,Unrated,46808.0
151,0084787,The Thing,1982,109,R,19857465.0
152,0266697,Kill Bill: Vol. 1,2003,111,R,70099045.0
153,0071853,Monty Python and the Holy Grail,1975,91,PG,2562392.0
154,0057115,The Great Escape,1963,172,Approved,
155,0266543,Finding Nemo,2003,100,G,380843261.0
156,0042876,Rashomon,1950,88,Unrated,46808.0
157,0080678,The Elephant Man,1980,124,PG,26010864.0
158,0347149,Howl's Moving Castle,2004,119,PG,6789268.0
159,0071315,Chinatown,1974,130,R,29200000.0
160,1392214,Prisoners,2013,153,R,61002302.0
161,0046912,Dial M for Murder,1954,105,PG,24845.0
162,0031381,Gone with the Wind,1939,238,Passed,200882193.0
163,0434409,V for Vendetta,2005,132,R,70511035.0
164,0120735,"Lock, Stock and Two Smoking Barrels",1998,107,R,3753929.0
165,1305806,The Secret in Their Eyes,2009,129,R,6391436.0
166,0081398,Raging Bull,1980,129,R,23383987.0
167,2096673,Inside Out,2015,95,PG,356921711.0
168,5027774,"Three Billboards Outside Ebbing, Missouri",2017,115,R,54513740.0
169,0117951,Trainspotting,1996,93,R,16491080.0
170,0050212,The Bridge on the River Kwai,1957,161,PG,27200000.0
171,10872600,Spider-Man: No Way Home,2021,148,PG-13,814115070.0
172,0116282,Fargo,1996,98,R,24611975.0
173,23289160,Godzilla Minus One,2023,124,PG-13,55009463.0
174,1291584,Warrior,2011,140,PG-13,13657115.0
175,4729430,Klaus,2019,96,PG,
176,0264464,Catch Me If You Can,2002,141,PG-13,164615351.0
177,1205489,Gran Torino,2008,116,R,148095302.0
178,0096283,My Neighbor Totoro,1988,86,G,2250213.0
179,0405159,Million Dollar Baby,2004,132,PG-13,100492203.0
180,1201607,Harry Potter and the Deathly Hallows: Part 2,2011,130,PG-13,381447587.0
181,0118849,Children of Heaven,1997,89,PG,933933.0
182,0083658,Blade Runner,1982,117,R,32914489.0
183,2024544,12 Years a Slave,2013,134,R,56671993.0
184,0112471,Before Sunrise,1995,101,R,5535405.0
185,2278388,The Grand Budapest Hotel,2014,99,R,59301324.0
186,0052618,Ben-Hur,1959,212,G,74432704.0
187,0072684,Barry Lyndon,1975,185,PG,
188,2267998,Gone Girl,2014,149,R,167767189.0
189,0015864,The Gold Rush,1925,95,Passed,
190,2119532,Hacksaw Ridge,2016,139,R,67209615.0
191,0107207,In the Name of the Father,1993,133,R,25096862.0
192,0353969,Memories of Murder,2003,132,Unrated,15357.0
193,0047296,On the Waterfront,1954,108,Approved,
194,0017925,The General,1926,78,Passed,
195,0077416,The Deer Hunter,1978,183,R,48979328.0
196,0097165,Dead Poets Society,1989,128,PG,95860116.0
197,3011894,Wild Tales,2014,122,R,3106530.0
198,1392190,Mad Max: Fury Road,2015,120,R,154280290.0
199,0050986,Wild Strawberries,1957,91,Unrated,
200,0015324,Sherlock Jr.,1924,45,Passed,977375.0
201,0041959,The Third Man,1949,93,Approved,1067364.0
202,0046268,The Wages of Fear,1953,131,Unrated,
203,0198781,"Monsters, Inc.",2001,92,G,290642256.0
204,0073195,Jaws,1975,124,PG,266567580.0
205,0892769,How to Train Your Dragon,2010,98,PG,217581231.0
206,0031679,Mr. Smith Goes to Washington,1939,129,Passed,144738.0
207,0978762,Mary and Max,2009,92,Unrated,
208,1950186,Ford v Ferrari,2019,152,PG-13,117624357.0
209,0382932,Ratatouille,2007,111,G,206445654.0
210,0050976,The Seventh Seal,1957,96,Unrated,
211,3170832,Room,2015,118,R,14677654.0
212,0118715,The Big Lebowski,1998,117,R,19301403.0
213,0046438,Tokyo Story,1953,136,Unrated,
214,0075148,Rocky,1976,120,PG,117235147.0
215,0395169,Hotel Rwanda,2004,121,PG-13,23530892.0
216,3315342,Logan,2017,137,R,226277068.0
217,1895587,Spotlight,2015,129,R,45055776.0
218,0091763,Platoon,1986,120,R,138530565.0
219,0019254,The Passion of Joan of Arc,1928,114,Passed,21877.0
220,0088247,The Terminator,1984,107,R,38371200.0
221,15097216,Jai Bhim,2021,164,TV-MA,
222,0381681,Before Sunset,2004,80,R,5820649.0
223,0036868,The Best Years of Our Lives,1946,170,Approved,23650000.0
224,0113247,La haine,1995,98,Unrated,280859.0
225,1979320,Rush,2013,123,R,26947624.0
226,0074958,Network,1976,121,R,23689877.0
227,0070047,The Exorcist,1973,122,R,233005644.0
228,0092005,Stand by Me,1986,89,R,52287414.0
229,0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,143,PG-13,305413918.0
230,0032138,The Wizard of Oz,1939,102,G,24668669.0
231,0317705,The Incredibles,2004,115,PG,261441092.0
232,0758758,Into the Wild,2007,148,R,18354356.0
233,1028532,Hachi: A Dog's Tale,2009,93,G,
234,4016934,The Handmaiden,2016,145,Unrated,2006788.0
235,0035446,To Be or Not to Be,1942,99,Passed,3270000.0
236,0476735,My Father and My Son,2005,112,Unrated,
237,0032551,The Grapes of Wrath,1940,129,Passed,
238,0058946,The Battle of Algiers,1966,121,Unrated,879794.0
239,0107048,Groundhog Day,1993,101,PG,71107962.0
240,0059742,The Sound of Music,1965,172,G,159287539.0
241,0245712,Amores Perros,2000,154,R,5408467.0
242,0032976,Rebecca,1940,130,Approved,
243,0061512,Cool Hand Luke,1967,127,GP,
244,0129167,The Iron Giant,1999,86,PG,23315035.0
245,1454029,The Help,2011,146,PG-13,169708112.0
246,0025316,It Happened One Night,1934,105,Passed,
247,0053198,The 400 Blows,1959,99,Unrated,509.0
248,4430212,Drishyam,2015,163,Unrated,
249,0103639,Aladdin,1992,90,G,217350219.0
